microns throughput
3.2605214620000003 0.43111275489330575
3.261872693 0.4316974365706958
3.263223924 0.43227581983946
3.264575156 0.4328563611566988
3.265926387 0.43343040679422795
3.267277619 0.4341488285947099
3.2686288500000003 0.43509318969688837
3.269980082 0.43566603762883144
3.271331313 0.43612305099142923
3.272682544 0.43658221473354525
3.274033776 0.43704657637529787
3.2753850069999997 0.43751098581896636
3.276736239 0.43798048755055674
3.27808747 0.4384478079605245
3.2794387019999998 0.4389242987177706
3.280789933 0.4394053802191998
3.282141165 0.4398969903804693
3.283492396 0.4403921052910498
3.2848436270000003 0.44089296197520067
3.286194859 0.4414012489565215
3.2875460899999998 0.4419179202489041
3.288897322 0.4424478535374673
3.290248553 0.44350780412245816
3.291599785 0.44406006037936857
3.292951016 0.4446179832605051
3.294302247 0.44519238357282476
3.2956534790000003 0.4457744737167908
3.29700471 0.446366345377614
3.298355942 0.44696606104654246
3.299707173 0.44757288350260194
3.301058405 0.44808410304553364
3.3024096359999997 0.44857165252926084
3.303760868 0.4490701221520215
3.305112099 0.449571781105953
3.30646333 0.45008675904788475
3.307814562 0.4506092844016867
3.309165793 0.4511449480444637
3.3105170250000002 0.4516643637879344
3.3118682560000003 0.4526143853873217
3.313219488 0.4531831227380612
3.3145707189999998 0.45368495560759914
3.315921951 0.45419273284351686
3.317273182 0.4546977055195549
3.318624413 0.45520494225637814
3.319975645 0.455707744593304
3.321326876 0.4561661057243438
3.322678108 0.45662111273280703
3.324029339 0.4570720069150015
3.325380571 0.45752185207369145
3.326731802 0.45796491138003415
3.328083033 0.4584086557147268
3.3294342649999997 0.4588474928735051
3.330785496 0.458947982259548
3.332136728 0.45879684293759615
3.333487959 0.4586400465950717
3.334839191 0.45892989794605976
3.336190422 0.4588473978819301
3.3375416540000002 0.4586764503759001
3.3388928850000004 0.458495256109674
3.340244116 0.4580909219912096
3.341595348 0.4566785720280493
3.342946579 0.45526043117474824
3.344297811 0.45383425689925394
3.345649042 0.4523993634343975
3.347000274 0.450957289002895
3.348351505 0.4495038072747529
3.3497027360000002 0.44804923574332145
3.351053968 0.4449845502999835
3.3524051989999997 0.4414614069311895
3.353756431 0.43792744499294317
3.355107662 0.4343845599781485
3.3564588939999997 0.4308354048433982
3.357810125 0.4272784698967951
3.359161357 0.4237171808795701
3.360512588 0.4216867933464328
3.3618638190000003 0.4221804598132016
3.363215051 0.4226709943186328
3.3645662819999997 0.4231613333475129
3.3659175140000004 0.42365278253388217
3.367268745 0.4241414684732707
3.368619977 0.4246325614688105
3.369971208 0.4251225705697117
3.371322439 0.42911324540099904
3.372673671 0.4335123676627117
3.374024902 0.43826586346341734
3.375376134 0.4423565420306587
3.3767273650000003 0.44645031802949076
3.378078597 0.45055381214439993
3.3794298279999997 0.4546610470993265
3.38078106 0.4571534111631921
3.382132291 0.45846201780930285
3.383483522 0.4597738433727303
3.384834754 0.4610888703291386
3.386185985 0.46240325861112025
3.387537217 0.4637225828099011
3.3888884480000003 0.46503757026673953
3.39023968 0.4660831403298319
3.3915909109999998 0.46587991464566264
3.3929421430000004 0.46566882620130085
3.3942933739999996 0.46545042630199307
3.3956446049999998 0.4652205820666881
3.396995837 0.4649855830508838
3.398347068 0.4647377715211545
3.3996983 0.464482828058146
3.401049531 0.4641717621013248
3.402400763 0.4638379897507195
3.4037519940000003 0.4634997233579366
3.405103225 0.4631530539126236
3.4064544569999997 0.46280367120801735
3.407805688 0.46244554569781504
3.40915692 0.46216622704496274
3.410508151 0.4623256604697527
3.411859383 0.46214033324363446
3.413210614 0.46195054019856524
3.4145618460000002 0.4617511681403096
3.4159130770000004 0.4620214031512213
3.4172643079999996 0.4618565639902567
3.41861554 0.46164060559670056
3.419966771 0.4614210148078336
3.4213180029999997 0.46157167259724885
3.422669234 0.4617305636260919
3.424020466 0.46188341037781494
3.425371697 0.46203480355715276
3.4267229280000002 0.4621860440230932
3.42807416 0.46233648732859356
3.429425391 0.4624908642810101
3.4307766230000003 0.4625384020632939
3.432127854 0.46250589641285433
3.4334790859999997 0.46246379275857474
3.434830317 0.4624139064451863
3.436181549 0.46236043111282654
3.43753278 0.46229808418940077
3.4388840110000003 0.4622321895705723
3.440235243 0.4621249369128533
3.441586474 0.4618491353807513
3.4429377060000004 0.4615767677629352
3.4442889369999996 0.4618481855373959
3.445640169 0.4615862879132623
3.4469914 0.46132601405763535
3.448342631 0.4612466393725848
3.449693863 0.4613312940007721
3.451045094 0.4612844991527524
3.452396326 0.4613047678811394
3.4537475570000002 0.4613269083847822
3.455098789 0.4613552636445343
3.45645002 0.46138669022198586
3.4578012520000003 0.46141989709932874
3.459152483 0.46145862941723503
3.460503714 0.4616439620784565
3.461854946 0.4620790552906589
3.463206177 0.462516269212939
3.464557409 0.46295606614839
3.4659086400000003 0.4633994764012793
3.467259872 0.4638428492297463
3.468611103 0.46429011169979106
3.469962335 0.4647380941304785
3.4713135659999996 0.46487381907694764
3.4726647969999997 0.4650033922586416
3.474016029 0.46513314441263065
3.47536726 0.4652683446559255
3.476718492 0.465797855394354
3.478069723 0.46609160057309784
3.479420955 0.46645505962989153
3.4807721860000003 0.4670882832662485
3.482123417 0.4675618507689958
3.483474649 0.4680346694782208
3.48482588 0.4685062627749393
3.486177112 0.4689767493254843
3.487528343 0.4694429213268244
3.488879575 0.4699087043907668
3.490230806 0.4703947891013719
3.491582038 0.47099481207054805
3.492933269 0.4715932380312909
3.4942845 0.47218682303886406
3.495635732 0.4727788378073733
3.496986963 0.47336600814346763
3.4983381949999997 0.4739504061898112
3.4996894259999998 0.4745349942128528
3.501040658 0.47506044246789
3.502391889 0.4755684559300797
3.50374312 0.47607282295416353
3.505094352 0.47657323915614513
3.506445583 0.4770713398164901
3.5077968150000003 0.4780108253879656
3.509148046 0.4786200013970513
3.5104992779999997 0.47941023307456193
3.511850509 0.4802436246209031
3.513201741 0.48080325941547786
3.514552972 0.48135328899925195
3.515904203 0.48189959659877957
3.517255435 0.48244236637767357
3.518606666 0.48298162823336543
3.519957898 0.4835146190247981
3.521309129 0.48396442099491765
3.5226603610000002 0.48440321111913964
3.524011592 0.484839408938179
3.5253628239999997 0.48527565848474924
3.526714055 0.4857138976520132
3.528065286 0.4861500616483433
3.529416518 0.4865850816937195
3.5307677490000002 0.4869846460044782
3.532118981 0.4873569248097118
3.533470212 0.48773019877049006
3.5348214440000003 0.4885709943080344
3.536172675 0.4890459046007577
3.537523906 0.4894194723516439
3.538875138 0.4897921396045051
3.540226369 0.4901406158777251
3.5415776009999997 0.49036387947949656
3.542928832 0.49109856455657896
3.544280064 0.49136633234119026
3.545631295 0.49159741966018766
3.546982527 0.491831619948759
3.548333758 0.49206743693190186
3.5496849889999997 0.492304177767779
3.551036221 0.49252535850117574
3.552387452 0.49327106284979283
3.553738684 0.49346716051322137
3.555089915 0.4936663347553454
3.556441147 0.4938681018927992
3.5577923780000003 0.4940743717471101
3.5591436090000004 0.49428456596647774
3.560494841 0.49452332892046424
3.561846072 0.4948084467836721
3.563197304 0.4950951826486215
3.5645485349999997 0.49538475831344486
3.565899767 0.4956777584387704
3.567250998 0.495974794808566
3.5686022299999998 0.49662450037776434
3.569953461 0.49715956256953076
3.571304692 0.4974019186542785
3.572655924 0.49764440430219214
3.574007155 0.4978879426797054
3.575358387 0.49813408117830105
3.5767096179999998 0.4983819480249343
3.57806085 0.4991875562832453
3.579412081 0.4994377051325576
3.580763312 0.49965310274759794
3.582114544 0.49984255767719044
3.583465775 0.5000338804030444
3.5848170070000003 0.5007030891983875
3.5861682380000004 0.5010041105953458
3.58751947 0.5011975828406845
3.588870701 0.5013900802182414
3.5902219329999996 0.5015720229026923
3.5915731639999997 0.5016963430256084
3.592924395 0.5018210838482712
3.594275627 0.5019464006211443
3.595626858 0.5020718730913936
3.59697809 0.5021981586782504
3.598329321 0.5023267126042126
3.5996805530000002 0.502457700048989
3.601031784 0.5025896021281558
3.602383016 0.5027211029846803
3.603734247 0.5032813253850388
3.605085478 0.5035677737764617
3.60643671 0.5036990169309483
3.607787941 0.5038311228568682
3.609139173 0.5039635174229126
3.610490404 0.5040731130879232
3.6118416360000003 0.5041433326521707
3.6131928670000004 0.5042136532467185
3.6145440979999997 0.504283793593135
3.61589533 0.504353666529921
3.617246561 0.5044242187867078
3.6185977929999997 0.5044940940099825
3.619949024 0.5050978529701213
3.621300256 0.5051868247591058
3.622651487 0.5052483064610078
3.624002719 0.5053115448787721
3.62535395 0.5053749140878412
3.6267051809999997 0.5054389339255653
3.628056413 0.5055025919382587
3.629407644 0.5055647388343619
3.630758876 0.505667146466946
3.632110107 0.5058008945050037
3.633461339 0.5059327612063254
3.6348125700000002 0.5060645208867545
3.6361638010000004 0.5061972494386122
3.637515033 0.5063295441223721
3.638866264 0.5064623512824489
3.640217496 0.5066058904984865
3.6415687269999997 0.506805360279703
3.642919959 0.5070044031549454
3.64427119 0.5072023791151651
3.6456224219999998 0.5073998994969097
3.646973653 0.5075958561335571
3.648324884 0.5077908915155058
3.649676116 0.5083855693273893
3.6510273470000003 0.5088261924155232
3.652378579 0.509091129229688
3.6537298099999997 0.5093552374330192
3.655081042 0.5096168196202784
3.656432273 0.5098763453441756
3.657783504 0.5101348514735703
3.659134736 0.5103893412328095
3.660485967 0.5106147622974869
3.6618371990000003 0.5107932114740974
3.66318843 0.5109699807430936
3.664539662 0.5111456753558351
3.665890893 0.5113190161076032
3.667242125 0.5114890176982404
3.6685933559999997 0.5116562386583394
3.669944587 0.5123590517930874
3.671295819 0.5126201035953284
3.67264705 0.5128491055248166
3.673998282 0.5130740214686214
3.675349513 0.5132963412444664
3.676700745 0.5135158421279209
3.6780519760000003 0.5137325857995348
3.679403208 0.5139485459842622
3.6807544389999998 0.5141598679781428
3.68210567 0.5143680754402831
3.683456902 0.514575980497683
3.684808133 0.5147803278613909
3.686159365 0.5149817078982101
3.687510596 0.5151822107461711
3.688861828 0.5153806821262202
3.690213059 0.5155570343924563
3.6915642899999996 0.5156169995918479
3.692915522 0.5156748336942807
3.694266753 0.516330241044471
3.6956179849999997 0.5163877578085782
3.696969216 0.5164445381678844
3.698320448 0.516501738685983
3.699671679 0.5165577391774266
3.701022911 0.5166135079917429
3.702374142 0.5166695506860495
3.703725373 0.5167256455874412
3.7050766050000004 0.5167832249147138
3.706427836 0.5168432156471365
3.707779068 0.5169036870275727
3.709130299 0.516965290372932
3.710481531 0.5170523249142458
3.711832762 0.5171829099237579
3.713183993 0.5173150959941746
3.714535225 0.517447298655469
3.7158864560000002 0.5175777248026459
3.717237688 0.5177087070197897
3.7185889189999997 0.5178402651181166
3.719940151 0.5179726330819969
3.721291382 0.5181088824401785
3.7226426139999997 0.5182458285935807
3.723993845 0.5183829806963989
3.725345076 0.5185216326303577
3.726696308 0.5186598756754095
3.7280475390000003 0.5187980318058912
3.729398771 0.5189364171968591
3.730750002 0.5190754980236076
3.7321012340000004 0.519216139645607
3.733452465 0.5193564719141482
3.7348036959999997 0.519494237138318
3.736154928 0.5202330632619733
3.737506159 0.520367779839066
3.738857391 0.5204975253373454
3.740208622 0.5207332679838055
3.741559854 0.5212398232029682
3.7429110850000002 0.521280961277479
3.744262317 0.5213172520629505
3.7456135479999997 0.521347681635687
3.746964779 0.5213715488257256
3.748316011 0.5213911228004616
3.749667242 0.5214053344396156
3.751018474 0.5214123426679065
3.752369705 0.5214138258940848
3.753720937 0.5214077995917834
3.7550721680000003 0.5213939599275025
3.7564234 0.5213731499799287
3.757774631 0.5213433332038124
3.759125862 0.5213051067841962
3.7604770939999996 0.5212598039726908
3.7618283249999998 0.5212062104276185
3.763179557 0.521145337914876
3.764530788 0.5210788546467993
3.76588202 0.5210050455357124
3.767233251 0.5209254465850257
3.768584482 0.5208405432823269
3.7699357140000003 0.5207478094022282
3.771286945 0.5206412441323889
3.7726381769999997 0.520528087358533
3.773989408 0.5204070508261266
3.77534064 0.5202802523647874
3.776691871 0.520565883649333
3.778043103 0.5206156963880758
3.779394334 0.520477651508742
3.780745565 0.5203823055486638
3.7820967970000003 0.5203201479908492
3.7834480279999996 0.5202578441161472
3.7847992599999998 0.5201957898137239
3.786150491 0.5201321460230455
3.7875017229999997 0.5200687226277676
3.7888529539999998 0.5200052987158714
3.790204185 0.5199198783180388
3.791555417 0.519717246308227
3.792906648 0.5195195482984158
3.79425788 0.5193265712307358
3.795609111 0.519141675190561
3.7969603430000003 0.5189630674561871
3.798311574 0.5187892978350417
3.7996628059999997 0.5186241071066604
3.801014037 0.5185754786353467
3.802365268 0.5185692325006739
3.8037165 0.5185725700665782
3.8050677310000003 0.5185839080762816
3.806418963 0.5186033285865872
3.807770194 0.5186360736465534
3.8091214260000004 0.5186816267153342
3.8104726569999996 0.5187117312468803
3.811823889 0.5187054253507559
3.81317512 0.5187102648594197
3.814526351 0.5187254243206054
3.815877583 0.5187530176290149
3.817228814 0.5189266170475308
3.818580046 0.5194327097160567
3.8199312770000002 0.5194859830625913
3.821282509 0.519555736735499
3.82263374 0.5196350168059874
3.823984971 0.5197256466025943
3.825336203 0.5198247790656023
3.826687434 0.5199312457832115
3.828038666 0.5200459258462391
3.829389897 0.5201651051190852
3.830741129 0.5202858539716273
3.8320923600000003 0.5204091074726328
3.833443592 0.5205318537969817
3.834794823 0.5206525541108897
3.836146054 0.520771870955545
3.8374972859999996 0.5208872704158324
3.8388485169999997 0.5214902909951381
3.840199749 0.5216860675068303
3.84155098 0.5217835330162792
3.842902212 0.5218705563484882
3.844253443 0.5219482684281269
3.845604674 0.5220140777928319
3.8469559060000003 0.5220663479893684
3.848307137 0.5221042261475657
3.849658369 0.5221234379638715
3.8510096 0.5221178355121467
3.852360832 0.5220930179237998
3.853712063 0.5220487432030922
3.855063295 0.5219825067875032
3.856414526 0.5218952844678806
3.857765757 0.5222450995855005
3.859116989 0.5222476008505077
3.86046822 0.5220858219942619
3.861819452 0.5219003908243884
3.863170683 0.521684819194527
3.8645219149999996 0.5214412295074626
3.8658731459999998 0.5211690751097615
3.867224377 0.5208667023489069
3.868575609 0.52053778119306
3.86992684 0.5201835421628405
3.871278072 0.5197897101183253
3.872629303 0.5193702998685059
3.8739805350000003 0.518925116573597
3.875331766 0.5184509700682469
3.876682998 0.5179502507851952
3.878034229 0.5174250066312024
3.87938546 0.5168740688675372
3.880736692 0.5163081423547631
3.882087923 0.5157282137506863
3.883439155 0.5151282394312475
3.884790386 0.5145119003661185
3.886141618 0.5138831557981127
3.887492849 0.5132411030647808
3.8888440810000002 0.5125864758607077
3.890195312 0.511921621834974
3.891546543 0.5112399784445227
3.892897775 0.5105481428249529
3.894249006 0.5098501330803509
3.895600238 0.5091439414397154
3.8969514690000002 0.5084297679536309
3.898302701 0.5082975086760226
3.899653932 0.5075743630810893
3.9010051629999998 0.5068415995384375
3.902356395 0.506105528887953
3.903707626 0.5053664389199722
3.905058858 0.5046212515309545
3.906410089 0.5038712604639601
3.9077613209999997 0.5031147486289902
3.909112552 0.50234652925802
3.910463784 0.501570768861205
3.911815015 0.500788867049451
3.913166246 0.4999858320748267
3.914517478 0.49944675643826586
3.9158687089999997 0.49886019300145434
3.917219941 0.49797211611548975
3.918571172 0.4970451025232666
3.919922404 0.4960735311315692
3.921273635 0.4950500328402644
3.922624866 0.49396255696123204
3.9239760980000002 0.49280418248723745
3.9253273290000004 0.4915637814105729
3.926678561 0.4902300651221674
3.928029792 0.48879329140259553
3.929381024 0.487238505401006
3.9307322549999997 0.48554780176119994
3.932083487 0.4837109558783175
3.933434718 0.48171833650867524
3.934785949 0.47955501242914417
3.936137181 0.47720871104736196
3.937488412 0.4749329160822754
3.938839644 0.4724542310748718
3.940190875 0.4694820438323625
3.941542107 0.46633057564196834
3.9428933379999997 0.4629222340175609
3.944244569 0.45924558754792977
3.945595801 0.4552897397438644
3.946947032 0.4510430906873016
3.948298264 0.44649717080511975
3.949649495 0.4416463270197734
3.9510007270000003 0.43643163257018447
3.9523519580000004 0.4308842215503319
3.95370319 0.42502838795418213
3.955054421 0.4188621095449159
3.956405652 0.4123833871934226
3.9577568839999997 0.40559868312855885
3.959108115 0.3985148901079153
3.960459347 0.39114276529705727
3.961810578 0.3834965948464114
3.96316181 0.37558775964792473
3.964513041 0.3674314617366249
3.965864273 0.3590485846127176
3.967215504 0.35046228587051886
3.968566735 0.34168698350422216
3.9699179669999998 0.3330849092158793
3.971269198 0.32403087709179834
3.97262043 0.3148286553158708
3.973971661 0.3055324140391912
3.975322893 0.29616743390321315
3.976674124 0.2867588440292422
3.978025355 0.2776518205445156
3.9793765870000004 0.2682253893987824
3.9807278179999996 0.258826099852713
3.98207905 0.24947713362504462
3.983430281 0.24020431866800868
3.9847815129999997 0.2310287839030918
3.986132744 0.22196987033636228
3.987483976 0.2130458405411208
3.988835207 0.20427402312594314
3.9901864380000003 0.19567156026867275
3.99153767 0.1872525554467756
3.9928889009999997 0.1790299347914927
3.994240133 0.17101391466323074
3.995591364 0.1632139573599988
3.996942596 0.15563825670422068
3.998293827 0.148293013829384
3.999645058 0.14118272945034532
4.00099629 0.13431004976347538
4.002347521 0.12768040538547376
4.003698753 0.12129517520020852
4.005049984 0.11515447179139654
4.006401216 0.10925674505957698
4.007752447 0.10359953705896925
4.009103679 0.0981803254501176
4.01045491 0.09300049829740985
4.011806141 0.08805798260744697
4.013157373 0.08333943763762067
4.014508604 0.07884020580516425
4.015859836 0.07455420064585942
4.017211067 0.07047511204675858
4.018562299 0.06663963329314003
4.01991353 0.06298410102607276
4.021264761 0.05954010188902314
4.022615993 0.056206912297151274
4.023967224 0.05304881523106418
4.025318456 0.05005754012929174
4.026669687 0.04722603908451091
4.028020919 0.044547827985708735
4.02937215 0.04201613749957743
4.030723382 0.03962356577104871
4.032074613 0.03736401424312782
4.033425844 0.03523048617247206
4.034777076 0.033215947623310496
4.036128307 0.031315537487188544
4.037479539 0.029524020998392984
4.03883077 0.027835332037305233
4.040182002 0.02624379626304217
4.041533233 0.024747196507293748
4.042884465 0.023336875805870363
4.044235696 0.022008341935039165
4.0455869269999996 0.020758011676894526
4.046938159 0.019581032985223998
4.04828939 0.018472318534079542
4.049640622 0.017427770406619893
4.050991853 0.01644315413559938
4.052343085 0.015515611334537275
4.053694316 0.01464263577049265
4.055045547 0.01382168403600456
4.056396779 0.013049303514081498
4.05774801 0.01232196510904218
4.059099241999999 0.011637103852357996
4.0604504729999995 0.010998537961065008
4.061801705 0.010397746509141846
4.063152936 0.009825479705462282
4.064504168 0.009286817442725507
4.065855399 0.008779403841368461
4.06720663 0.008301097633838659
4.0685578620000005 0.007850949330123033
4.069909093000001 0.007427548295347459
4.071260325 0.007029171568853564
4.072611556 0.006658382267907949
4.073962788 0.006307408594611539
4.075314019 0.005974160185773911
4.07666525 0.0056603203637779565
4.078016482 0.005365354991829205
4.079367713 0.005087212188839497
4.080718945 0.004823951816340583
4.082070176 0.004575420955117673
4.083421408 0.004341293732630157
4.084772639 0.004120187958464802
4.086123871 0.003910779482083195
4.087475102 0.003712701108777348
4.088826333 0.003524855405543259
4.090177565 0.0033472551733376393
4.091528796 0.0031799444872631947
4.092880028 0.0030224962806196494
4.094231259 0.002873679667921506
4.095582491 0.0027333045546920065
4.096933722 0.0026011907044254145
4.098284953 0.0024761502625420305
4.0996361850000005 0.002357683713840465
4.100987416 0.0022455433936382284
4.102338648 0.0021395778121731106
4.103689878999999 0.0020403393536544624
4.105041110999999 0.0019454593594665026
4.106392342 0.0018549131875741673
4.107743574 0.0017689549676717848
4.109094805 0.0016873462966851762
4.110446036 0.0016107826926480592
4.111797268 0.0015386393856330275
4.113148499 0.0014698372662456604
4.1144997309999995 0.0014046060751955465
4.115850962000001 0.0013427467577496854
4.117202194000001 0.0012838292305449707
4.118553425 0.0012284003559342427
4.119904657 0.001176130124864303
4.121255887999999 0.0011256640388528853
4.122607119 0.0010772711025503266
4.123958351000001 0.0010311673882156948
4.125309582 0.000987710697011368
4.126660814 0.0009461475418866708
4.128012045 0.0009063693102171007
4.129363277 0.0008686939505759206
4.130714508 0.0008327275049456299
4.132065739 0.0007984858335812186
4.133416971 0.0007663920742967444
4.134768202 0.0007363333037807255
4.136119434 0.0007073194642132516
4.1374706649999995 0.0006796177476998358
4.138821897 0.0006535551792362734
4.140173128000001 0.0006288064819870031
4.14152436 0.0006043304037438512
4.142875591 0.0005804510181696072
4.144226821999999 0.0005574883373580098
4.145578054 0.0005357577951575406
4.146929285000001 0.0005153594284604969
4.148280517 0.0004969987578951856
4.149631748 0.0004789421960625504
4.15098298 0.0004614810050891434
4.152334211 0.00044547940253701526
4.153685442 0.00043070980243686043
4.155036674 0.00041601847379758833
4.156387905 0.00040088025692794945
4.157739136999999 0.0003862866691558346
4.159090368 0.0003724188866239589
4.1604416 0.0003594348283766658
4.161792831 0.0003469166797799353
4.163144063 0.0003349470370470973
4.164495294 0.00032323147320298206
4.165846525 0.00031222439384075206
4.167197757 0.00030231267314851843
4.1685489879999995 0.0002932843108636472
4.169900220000001 0.0002843346659001991
4.171251451 0.00027555258868258215
4.172602683 0.0002674004572143793
4.173953914 0.00025938847465469564
4.1753051459999995 0.00025132037745856004
4.1766563770000005 0.00024382559394372377
4.178007608 0.0002370689510283206
4.17935884 0.0002302407086030964
4.180710071 0.00022337970006901172
4.182061303 0.00021666156916525637
4.183412534 0.00021029825204027367
4.184763766 0.00020409112540417852
4.186114997 0.00019855099920152862
4.187466228 0.0001933548587630886
